STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_apr,county,state,fips
USC00518600,"SEA MOUNTAIN 12.15, HI US",19.1335,-155.5113,24.4,4/2/20,,61.63,Hawaii,Hawaii,15001
USC00518600,"SEA MOUNTAIN 12.15, HI US",19.1335,-155.5113,24.4,4/3/20,,,,,
USC00518600,"SEA MOUNTAIN 12.15, HI US",19.1335,-155.5113,24.4,4/4/20,,,,,
USC00518600,"SEA MOUNTAIN 12.15, HI US",19.1335,-155.5113,24.4,4/5/20,,,,,
USC00518600,"SEA MOUNTAIN 12.15, HI US",19.1335,-155.5113,24.4,4/6/20,,,,,
USC00518600,"SEA MOUNTAIN 12.15, HI US",19.1335,-155.5113,24.4,4/28/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/1/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/2/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/3/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/4/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/5/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/6/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/7/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/8/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/9/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/10/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/11/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/12/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/13/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/14/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/15/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/16/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/17/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/18/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/19/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/20/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/21/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/22/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/23/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/24/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/25/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/26/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/27/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/28/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/29/20,,,,,
US1HIHI0039,"HILO 0.4 SW, HI US",19.692011,-155.092517,107,4/30/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/1/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/2/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/3/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/4/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/5/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/6/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/7/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/8/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/12/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/13/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/14/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/15/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/16/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/17/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/18/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/19/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/20/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/21/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/22/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/23/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/24/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/25/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/26/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/27/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/28/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/29/20,,,,,
USC00516588,"NAALEHU 14, HI US",19.0614,-155.5842,201.2,4/30/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/1/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/2/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/3/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/7/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/8/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/9/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/10/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/14/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/17/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/21/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/24/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/28/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/29/20,,,,,
USC00517711,"PAPAIKOU 144.1, HI US",19.7842,-155.0937,61,4/30/20,,,,,
US1HIHI0012,"NAALEHU 5.7 W, HI US",19.073249,-155.663229,678.8,4/1/20,,,,,
US1HIHI0012,"NAALEHU 5.7 W, HI US",19.073249,-155.663229,678.8,4/2/20,,,,,
US1HIHI0012,"NAALEHU 5.7 W, HI US",19.073249,-155.663229,678.8,4/3/20,,,,,
US1HIHI0012,"NAALEHU 5.7 W, HI US",19.073249,-155.663229,678.8,4/4/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/1/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/2/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/3/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/5/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/6/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/7/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/8/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/9/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/10/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/11/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/12/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/13/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/14/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/15/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/16/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/17/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/18/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/19/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/20/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/21/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/22/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/23/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/24/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/25/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/26/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/27/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/28/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/29/20,,,,,
US1HIHI0034,"HONOKAA 2.7 ESE, HI US",20.060613,-155.430025,332.8,4/30/20,,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/1/20,62,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/2/20,62,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/3/20,64,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/4/20,63,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/5/20,63,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/6/20,63,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/7/20,64,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/8/20,64,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/9/20,65,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/10/20,64,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/11/20,65,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/12/20,65,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/13/20,66,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/14/20,64,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/15/20,65,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/16/20,66,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/17/20,65,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/18/20,65,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/19/20,63,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/20/20,63,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/21/20,64,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/22/20,64,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/23/20,67,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/24/20,65,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/25/20,67,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/26/20,67,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/27/20,69,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/28/20,68,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/29/20,67,,,,
USR0000HPAL,"PALI 2 HAWAII, HI US",19.3175,-155.2922,847.3,4/30/20,68,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/1/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/2/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/3/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/4/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/5/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/6/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/7/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/8/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/9/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/11/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/12/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/13/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/14/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/15/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/16/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/17/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/18/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/19/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/20/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/21/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/22/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/23/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/24/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/25/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/26/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/27/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/28/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/29/20,,,,,
US1HIHI0035,"HAWAIIAN OCEAN VIEW 4.7 NNE, HI US",19.135,-155.747,1272.5,4/30/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/1/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/2/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/4/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/5/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/6/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/7/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/8/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/9/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/10/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/11/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/12/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/13/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/14/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/15/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/16/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/17/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/18/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/19/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/20/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/21/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/22/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/23/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/24/20,,,,,
US1HIHI0057,"NAALEHU 4.7 WSW, HI US",19.04214,-155.63715,394.4,4/25/20,,,,,
